item,title_en,article_en,article_ja,article_de,article_fr,article_es,article_it,article_zh,article_pt,article_pl,article_id,article_ru,article_nl,article_hi,article_sv,article_cs,article_ko,article_uk,article_fi,article_hu,article_ar,article_he,article_ro,article_da,article_el,article_bg,qid,instance_types,category
http://www.wikidata.org/entity/Q103843442,IPCC Sixth Assessment Report,https://en.wikipedia.org/wiki/IPCC_Sixth_Assessment_Report,https://ja.wikipedia.org/wiki/IPCC%E7%AC%AC6%E6%AC%A1%E8%A9%95%E4%BE%A1%E5%A0%B1%E5%91%8A%E6%9B%B8,https://de.wikipedia.org/wiki/Sechster_Sachstandsbericht_des_IPCC,https://fr.wikipedia.org/wiki/Sixi%C3%A8me_rapport_d%27%C3%A9valuation_du_GIEC,https://es.wikipedia.org/wiki/Sexto_Informe_de_Evaluaci%C3%B3n_del_IPCC,https://it.wikipedia.org/wiki/Sesto_Rapporto_IPCC,,https://pt.wikipedia.org/wiki/Sexto_relat%C3%B3rio_de_avalia%C3%A7%C3%A3o_do_Painel_Intergovernamental_sobre_Mudan%C3%A7as_Clim%C3%A1ticas,https://pl.wikipedia.org/wiki/Sz%C3%B3sty_raport_IPCC,,https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D1%81%D1%82%D0%BE%D0%B9_%D0%BE%D1%86%D0%B5%D0%BD%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D0%B4%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4_%D0%9C%D0%93%D0%AD%D0%98%D0%9A,,,https://sv.wikipedia.org/wiki/IPCC:s_sj%C3%A4tte_utv%C3%A4rderingsrapport,https://cs.wikipedia.org/wiki/%C5%A0est%C3%A1_hodnot%C3%ADc%C3%AD_zpr%C3%A1va_IPCC,,,,,https://ar.wikipedia.org/wiki/%D8%AA%D9%82%D8%B1%D9%8A%D8%B1_%D8%A7%D9%84%D8%AA%D9%82%D9%8A%D9%8A%D9%85_%D8%A7%D9%84%D8%B3%D8%A7%D8%AF%D8%B3_%D9%84%D9%84%D8%AC%D9%86%D8%A9_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9_%D9%84%D9%84%D8%AA%D8%BA%D9%8A%D8%B1%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A%D8%A9,https://he.wikipedia.org/wiki/%D7%93%D7%95%22%D7%97_%D7%94%D7%94%D7%A2%D7%A8%D7%9B%D7%94_%D7%94%D7%A9%D7%99%D7%A9%D7%99_%D7%A9%D7%9C_%D7%94%D7%A4%D7%90%D7%A0%D7%9C_%D7%94%D7%91%D7%99%D7%9F-%D7%9E%D7%9E%D7%A9%D7%9C%D7%AA%D7%99_%D7%9C%D7%A9%D7%99%D7%A0%D7%95%D7%99_%D7%94%D7%90%D7%A7%D7%9C%D7%99%D7%9D,,,,,Q103843442,['Q113992938'],other
http://www.wikidata.org/entity/Q103974274,U.S. Special Presidential Envoy for Climate,https://en.wikipedia.org/wiki/U.S._Special_Presidential_Envoy_for_Climate,,https://de.wikipedia.org/wiki/Sondergesandter_des_US-Pr%C3%A4sidenten_f%C3%BCr_das_Klima,,,,https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9B%BD%E6%80%BB%E7%BB%9F%E6%B0%94%E5%80%99%E7%89%B9%E4%BD%BF,https://pt.wikipedia.org/wiki/Enviado_Presidencial_Especial_para_o_Clima_dos_Estados_Unidos,,,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B5%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BF%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C_%D0%BF%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82%D0%B0_%D0%A1%D0%A8%D0%90_%D0%BF%D0%BE_%D0%B2%D0%BE%D0%BF%D1%80%D0%BE%D1%81%D0%B0%D0%BC_%D0%BA%D0%BB%D0%B8%D0%BC%D0%B0%D1%82%D0%B0,,,https://sv.wikipedia.org/wiki/USA:s_klimats%C3%A4ndebud,,,,,,,https://he.wikipedia.org/wiki/%D7%94%D7%A9%D7%9C%D7%99%D7%97_%D7%94%D7%A0%D7%A9%D7%99%D7%90%D7%95%D7%AA%D7%99_%D7%94%D7%9E%D7%99%D7%95%D7%97%D7%93_%D7%9C%D7%A2%D7%A0%D7%99%D7%99%D7%A0%D7%99_%D7%90%D7%A7%D7%9C%D7%99%D7%9D,,,,,Q103974274,['Q4164871'],other
http://www.wikidata.org/entity/Q104007786,Amanda Sturgeon,https://en.wikipedia.org/wiki/Amanda_Sturgeon,,,,,,,,,,,,,,,,,,,,,,,,,Q104007786,['Q5'],human
http://www.wikidata.org/entity/Q104081019,Lucie Pinson,https://en.wikipedia.org/wiki/Lucie_Pinson,,,https://fr.wikipedia.org/wiki/Lucie_Pinson,https://es.wikipedia.org/wiki/Lucie_Pinson,,,https://pt.wikipedia.org/wiki/Lucie_Pinson,,,,,https://hi.wikipedia.org/wiki/%E0%A4%B2%E0%A5%82%E0%A4%B8%E0%A5%80_%E0%A4%AA%E0%A4%BF%E0%A4%82%E0%A4%B8%E0%A4%A8,,,,https://uk.wikipedia.org/wiki/%D0%9B%D1%8E%D1%81%D1%96_%D0%9F%D1%96%D0%BD%D1%81%D0%BE%D0%BD,,,https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B3%D9%8A_%D8%A8%D9%8A%D9%86%D8%B3%D9%88%D9%86,,,,,,Q104081019,['Q5'],human
http://www.wikidata.org/entity/Q104093574,All We Can Save,https://en.wikipedia.org/wiki/All_We_Can_Save,,,,,,,,,,,,,,,,,,,,,,,,,Q104093574,['Q7725634'],other
http://www.wikidata.org/entity/Q104094025,Tara Houska,https://en.wikipedia.org/wiki/Tara_Houska,,,,,,,,,,,,,,,,,,,,,,,,,Q104094025,['Q5'],human
http://www.wikidata.org/entity/Q104224210,Ali Zaidi (lawyer),https://en.wikipedia.org/wiki/Ali_Zaidi_(lawyer),,,,,,,,,https://id.wikipedia.org/wiki/Ali_Zaidi_(pengacara),,,,,,,,,,,,,,,,Q104224210,['Q5'],human
http://www.wikidata.org/entity/Q104381449,Sharon Lavigne,https://en.wikipedia.org/wiki/Sharon_Lavigne,,,,https://es.wikipedia.org/wiki/Sharon_Lavigne,,,https://pt.wikipedia.org/wiki/Sharon_Lavigne,,,,,,,,,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D1%80%D0%BE%D0%BD_%D0%9B%D0%B0%D0%B2%D1%96%D0%BD,,,,,,,,,Q104381449,['Q5'],human
http://www.wikidata.org/entity/Q104419203,Heba Al-Farra,https://en.wikipedia.org/wiki/Heba_Al-Farra,,,,,,,,,,,,,,,,,,,,,,,,,Q104419203,['Q5'],human
http://www.wikidata.org/entity/Q104420892,Sonika Manandhar,https://en.wikipedia.org/wiki/Sonika_Manandhar,,,,https://es.wikipedia.org/wiki/Sonika_Manandhar,,,,,,,,,,,,,,,,,,,,,Q104420892,['Q5'],human
http://www.wikidata.org/entity/Q104435771,White House Office of Domestic Climate Policy,https://en.wikipedia.org/wiki/White_House_Office_of_Domestic_Climate_Policy,,https://de.wikipedia.org/wiki/White_House_National_Climate_Advisor,,,,,,,,,,,,,,,,,,https://he.wikipedia.org/wiki/%D7%99%D7%95%D7%A2%D7%A5_%D7%94%D7%90%D7%A7%D7%9C%D7%99%D7%9D_%D7%94%D7%9C%D7%90%D7%95%D7%9E%D7%99_%D7%A9%D7%9C_%D7%94%D7%91%D7%99%D7%AA_%D7%94%D7%9C%D7%91%D7%9F,,,,,Q104435771,['Q4164871'],other
http://www.wikidata.org/entity/Q104520600,Forest Landscape Integrity Index,https://en.wikipedia.org/wiki/Forest_Landscape_Integrity_Index,,,https://fr.wikipedia.org/wiki/Indice_d%27int%C3%A9grit%C3%A9_du_paysage_forestier,https://es.wikipedia.org/wiki/%C3%8Dndice_de_integridad_del_paisaje_forestal,,https://zh.wikipedia.org/wiki/%E6%A3%AE%E6%9E%97%E5%9C%B0%E8%B2%8C%E5%AE%8C%E6%95%B4%E6%8C%87%E6%95%B8,,,https://id.wikipedia.org/wiki/Indeks_Integritas_Lanskap_Hutan,,,,,,,,,,https://ar.wikipedia.org/wiki/%D9%85%D8%A4%D8%B4%D8%B1_%D8%B3%D9%84%D8%A7%D9%85%D8%A9_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B8%D8%B1_%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A%D8%A9_%D9%84%D9%84%D8%BA%D8%A7%D8%A8%D8%A7%D8%AA,,,,,,Q104520600,[],none
http://www.wikidata.org/entity/Q104523722,Mika Tosca,https://en.wikipedia.org/wiki/Mika_Tosca,,,,,,,,,,,,,,https://cs.wikipedia.org/wiki/Mika_Tosca,,,,,,,,,,,Q104523722,['Q5'],human
http://www.wikidata.org/entity/Q104660798,A Perfect Planet,https://en.wikipedia.org/wiki/A_Perfect_Planet,,,,,,https://zh.wikipedia.org/wiki/%E5%AE%8C%E7%BE%8E%E6%98%9F%E7%90%83,,,,,,,,,,,,,,https://he.wikipedia.org/wiki/%D7%9B%D7%95%D7%9B%D7%91_%D7%9E%D7%95%D7%A9%D7%9C%D7%9D,,,,,Q104660798,['Q1259759'],other
http://www.wikidata.org/entity/Q104696754,Coal phase-out,https://en.wikipedia.org/wiki/Coal_phase-out,,https://de.wikipedia.org/wiki/Kohleausstieg,,,,,,,,,https://nl.wikipedia.org/wiki/Wet_verbod_op_kolen_bij_elektriciteitsproductie,,,https://cs.wikipedia.org/wiki/Ukon%C4%8Den%C3%AD_spalov%C3%A1n%C3%AD_uhl%C3%AD,,,,,,,,,,,Q104696754,"['Q820655', 'Q1774427', 'Q1778629']",event
http://www.wikidata.org/entity/Q104789302,Afforestation in Scotland,https://en.wikipedia.org/wiki/Afforestation_in_Scotland,,,,,,,,,,,,,,,,,,,,,,,,,Q104789302,[],none
http://www.wikidata.org/entity/Q104821631,Homeward Bound (organization),https://en.wikipedia.org/wiki/Homeward_Bound_(organization),,,,,,,,,,,,,,,,,,,,,,,,,Q104821631,['Q43229'],organization
http://www.wikidata.org/entity/Q104830002,List of solar power stations in the United States,https://en.wikipedia.org/wiki/List_of_solar_power_stations_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,Q104830002,['Q13406463'],other
http://www.wikidata.org/entity/Q104834114,Climate change vulnerability,https://en.wikipedia.org/wiki/Climate_change_vulnerability,,,https://fr.wikipedia.org/wiki/Vuln%C3%A9rabilit%C3%A9_au_r%C3%A9chauffement_climatique,https://es.wikipedia.org/wiki/Vulnerabilidad_al_cambio_clim%C3%A1tico,,,https://pt.wikipedia.org/wiki/Vulnerabilidade_%C3%A0s_mudan%C3%A7as_clim%C3%A1ticas,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D9%82%D8%A7%D8%A8%D9%84%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D8%A3%D8%AB%D8%B1_%D8%A8%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE,,,,,,Q104834114,[],none
http://www.wikidata.org/entity/Q104842284,Bamboo cultivation,https://en.wikipedia.org/wiki/Bamboo_cultivation,,,,,,,,,,,,,,,,,,,,,,,,,Q104842284,[],none
http://www.wikidata.org/entity/Q104842955,Climate change in Tanzania,https://en.wikipedia.org/wiki/Climate_change_in_Tanzania,,,https://fr.wikipedia.org/wiki/R%C3%A9chauffement_climatique_en_Tanzanie,,,,,,,,,,,,,https://uk.wikipedia.org/wiki/%D0%97%D0%BC%D1%96%D0%BD%D0%B0_%D0%BA%D0%BB%D1%96%D0%BC%D0%B0%D1%82%D1%83_%D0%B2_%D0%A2%D0%B0%D0%BD%D0%B7%D0%B0%D0%BD%D1%96%D1%97,,,,,,,,,Q104842955,['Q71875404'],other
http://www.wikidata.org/entity/Q104842978,Climate change in Taiwan,https://en.wikipedia.org/wiki/Climate_change_in_Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,Q104842978,['Q71875404'],other
http://www.wikidata.org/entity/Q104842976,Climate change in Cyprus,https://en.wikipedia.org/wiki/Climate_change_in_Cyprus,,,,,,,,,,,,,,,,,,,,,,,https://el.wikipedia.org/wiki/%CE%9A%CE%BB%CE%B9%CE%BC%CE%B1%CF%84%CE%B9%CE%BA%CE%AE_%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AE_%CF%83%CF%84%CE%B7%CE%BD_%CE%9A%CF%8D%CF%80%CF%81%CE%BF,,Q104842976,['Q71875404'],other
http://www.wikidata.org/entity/Q104843319,Climate change in the Gambia,https://en.wikipedia.org/wiki/Climate_change_in_the_Gambia,,,https://fr.wikipedia.org/wiki/R%C3%A9chauffement_climatique_en_Gambie,https://es.wikipedia.org/wiki/Cambio_clim%C3%A1tico_en_Gambia,,,,,,,,,,,,,,,,,,,,,Q104843319,['Q71875404'],other
http://www.wikidata.org/entity/Q104843353,Extinction Rebellion Youth,https://en.wikipedia.org/wiki/Extinction_Rebellion_Youth,,,,,,,,,,,,,,,,,,,,,,,,,Q104843353,[],none
http://www.wikidata.org/entity/Q104843763,Climate change and birds,https://en.wikipedia.org/wiki/Climate_change_and_birds,,,,,,,,,,,,,,,,,,,,,,,,,Q104843763,[],none
http://www.wikidata.org/entity/Q104845066,Bristol Youth Strike 4 Climate,https://en.wikipedia.org/wiki/Bristol_Youth_Strike_4_Climate,,,,,,,,,,,,,,,,,,,,,,,,,Q104845066,['Q49776'],event
http://www.wikidata.org/entity/Q104848364,Carbon positive,https://en.wikipedia.org/wiki/Carbon_positive,,,,,,,,,,,,,,,,,,,,,,,,,Q104848364,[],none
http://www.wikidata.org/entity/Q104849684,Energy poverty and gender,https://en.wikipedia.org/wiki/Energy_poverty_and_gender,,,,,,,,,,,,,,,,https://uk.wikipedia.org/wiki/%D0%95%D0%BD%D0%B5%D1%80%D0%B3%D0%B5%D1%82%D0%B8%D1%87%D0%BD%D0%B0_%D0%B1%D1%96%D0%B4%D0%BD%D1%96%D1%81%D1%82%D1%8C_%D1%96_%D0%B3%D0%B5%D0%BD%D0%B4%D0%B5%D1%80,,,,,,,,,Q104849684,[],none
http://www.wikidata.org/entity/Q104853031,Marine permaculture,https://en.wikipedia.org/wiki/Marine_permaculture,,,https://fr.wikipedia.org/wiki/Permaculture_marine,https://es.wikipedia.org/wiki/Permacultura_marina,,,,,,,,,,,,,,,,,,,,,Q104853031,[],none
http://www.wikidata.org/entity/Q104853491,Dear Matafele Peinem,https://en.wikipedia.org/wiki/Dear_Matafele_Peinem,,,,,,,,,,,,,,,,,,,,,,,,,Q104853491,[],none
http://www.wikidata.org/entity/Q104853967,Transnational environmental policy,https://en.wikipedia.org/wiki/Transnational_environmental_policy,,,,,,,,,,,,,,,,,,,,,,,,,Q104853967,[],none
http://www.wikidata.org/entity/Q104854785,Holdover fire,https://en.wikipedia.org/wiki/Holdover_fire,,,,,,https://zh.wikipedia.org/wiki/%E5%83%B5%E5%B0%B8%E7%81%AB%E7%81%BE,,,,,,,,,,,,,,,,,,,Q104854785,[],none
http://www.wikidata.org/entity/Q104854899,Burning Pink,https://en.wikipedia.org/wiki/Burning_Pink,,,,,,,,,,,,,,,,,,,,,,,,,Q104854899,['Q7278'],organization
http://www.wikidata.org/entity/Q104855167,MethaneSAT,https://en.wikipedia.org/wiki/MethaneSAT,,,,,,,,,,,,,,,,,,,,,,,,,Q104855167,"['Q854845', 'Q15893266']",other
http://www.wikidata.org/entity/Q104856773,Connecticut v. ExxonMobil Corp.,https://en.wikipedia.org/wiki/Connecticut_v._ExxonMobil_Corp.,,,,,,,,,,,,,,,,,,,,,,,,,Q104856773,['Q2334719'],event
http://www.wikidata.org/entity/Q104857330,Emergency Leaders for Climate Action,https://en.wikipedia.org/wiki/Emergency_Leaders_for_Climate_Action,,,,,,,,,,,,,,,,,,,,,,,,,Q104857330,['Q163740'],organization
http://www.wikidata.org/entity/Q104857939,Cruise ship pollution in Europe,https://en.wikipedia.org/wiki/Cruise_ship_pollution_in_Europe,,,,https://es.wikipedia.org/wiki/Contaminaci%C3%B3n_de_cruceros_en_Europa,,,,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D8%AA%D9%84%D9%88%D8%AB_%D8%B3%D9%81%D9%86_%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7,,,,,,Q104857939,[],none
http://www.wikidata.org/entity/Q104859303,"Philippine Senate Committee on Environment, Natural Resources and Climate Change","https://en.wikipedia.org/wiki/Philippine_Senate_Committee_on_Environment,_Natural_Resources_and_Climate_Change",,,,,,,,,,,,,,,,,,,,,,,,,Q104859303,[],none
http://www.wikidata.org/entity/Q104861768,A Life on Our Planet,https://en.wikipedia.org/wiki/A_Life_on_Our_Planet,,,,,,,,,,,,,,,,,,,,,,,,,Q104861768,['Q47461344'],other
http://www.wikidata.org/entity/Q104861769,Climate change in the Netherlands,https://en.wikipedia.org/wiki/Climate_change_in_the_Netherlands,,,,,,,,,,,https://nl.wikipedia.org/wiki/Klimaatverandering_in_Nederland,,,,,,,,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_%D9%81%D9%8A_%D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7,,,,,,Q104861769,['Q71875404'],other
http://www.wikidata.org/entity/Q104865173,For Those That Wish to Exist,https://en.wikipedia.org/wiki/For_Those_That_Wish_to_Exist,,,,https://es.wikipedia.org/wiki/For_Those_That_Wish_to_Exist,https://it.wikipedia.org/wiki/For_Those_That_Wish_to_Exist,,,,,https://ru.wikipedia.org/wiki/For_Those_That_Wish_to_Exist,,,,,,,,,,,,,,,Q104865173,['Q482994'],other
http://www.wikidata.org/entity/Q104866290,Climate change in North Korea,https://en.wikipedia.org/wiki/Climate_change_in_North_Korea,,,,,,,,,,,,,,,https://ko.wikipedia.org/wiki/%EB%B6%81%ED%95%9C%EC%9D%98_%EA%B8%B0%ED%9B%84%EB%B3%80%ED%99%94,,,,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_%D9%81%D9%8A_%D9%83%D9%88%D8%B1%D9%8A%D8%A7_%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%D8%A9,,,,,,Q104866290,['Q71875404'],other
http://www.wikidata.org/entity/Q104867280,Gallery Climate Coalition,https://en.wikipedia.org/wiki/Gallery_Climate_Coalition,,,,,,,,,,,,,,,,,,,,,,,,,Q104867280,[],none
http://www.wikidata.org/entity/Q104867803,List of countries by forest area (percentage),https://en.wikipedia.org/wiki/List_of_countries_by_forest_area_(percentage),,,,,,,,,,,,,,,,,,,,,,,,,Q104867803,['Q13406463'],other
http://www.wikidata.org/entity/Q104868545,Project Vesta,https://en.wikipedia.org/wiki/Project_Vesta,,,,,,,,,,,,,,,,,,,,,,,,,Q104868545,['Q163740'],organization
http://www.wikidata.org/entity/Q104869033,Climate risk insurance,https://en.wikipedia.org/wiki/Climate_risk_insurance,,,,,,,,,,,,,,,,,,,,,,,,,Q104869033,[],none
http://www.wikidata.org/entity/Q104869377,Eastern Shore Pipeline,https://en.wikipedia.org/wiki/Eastern_Shore_Pipeline,,,,,,,,,,,,,,,,,,,,,,,,,Q104869377,[],none
http://www.wikidata.org/entity/Q104869813,Asian Renewable Energy Hub,https://en.wikipedia.org/wiki/Asian_Renewable_Energy_Hub,,,,,,,,,,,,,,,,,,,,,,,,,Q104869813,[],none
http://www.wikidata.org/entity/Q104870545,Climate Case Ireland,https://en.wikipedia.org/wiki/Climate_Case_Ireland,,,,https://es.wikipedia.org/wiki/Caso_Clim%C3%A1tico_Irlanda,,,https://pt.wikipedia.org/wiki/Climate_Case_Ireland,,,,,,,,,,,,,,,,,,Q104870545,['Q29639359'],concept
http://www.wikidata.org/entity/Q104872529,Network for Greening the Financial System,https://en.wikipedia.org/wiki/Network_for_Greening_the_Financial_System,,https://de.wikipedia.org/wiki/Network_for_Greening_the_Financial_System,,https://es.wikipedia.org/wiki/Network_for_Greening_the_Financial_System,,,,,,,,,,,,,,,,,,,,,Q104872529,['Q43229'],organization
http://www.wikidata.org/entity/Q104873813,Pacific Meridional Mode,https://en.wikipedia.org/wiki/Pacific_Meridional_Mode,,,,,,,,,,,,,,,,,,,,,,,,,Q104873813,[],none
http://www.wikidata.org/entity/Q104874542,Endesa X,https://en.wikipedia.org/wiki/Endesa_X,,,,https://es.wikipedia.org/wiki/Endesa_X,,,,,,,,,,,,,,,,,,,,,Q104874542,['Q1341478'],organization
http://www.wikidata.org/entity/Q104874765,Illustrative model of greenhouse effect on climate change,https://en.wikipedia.org/wiki/Illustrative_model_of_greenhouse_effect_on_climate_change,,,,,,,,,,,,,,,,,,,,,,,,,Q104874765,[],none
http://www.wikidata.org/entity/Q104876700,Eco Central,https://en.wikipedia.org/wiki/Eco_Central,,,,,,,,,,,,,,,,,,,,,,,,,Q104876700,[],none
http://www.wikidata.org/entity/Q104878288,Ghana Climate Innovation Centre,https://en.wikipedia.org/wiki/Ghana_Climate_Innovation_Centre,,,,,,,,,,,,,,,,,,,,,,,,,Q104878288,['Q43229'],organization
http://www.wikidata.org/entity/Q104878558,Aviation biofuel demonstrations,https://en.wikipedia.org/wiki/Aviation_biofuel_demonstrations,,,,,,,,,,,,,,,,,,,,,,,,,Q104878558,[],none
http://www.wikidata.org/entity/Q104878720,2020 in climate change,https://en.wikipedia.org/wiki/2020_in_climate_change,,,,,,,,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_%D9%84%D8%B3%D9%86%D8%A9_2020,,,,,,Q104878720,['Q18340514'],other
http://www.wikidata.org/entity/Q104880776,Climate emergency declarations in the United Kingdom,https://en.wikipedia.org/wiki/Climate_emergency_declarations_in_the_United_Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,Q104880776,[],none
http://www.wikidata.org/entity/Q104880841,2021 in climate change,https://en.wikipedia.org/wiki/2021_in_climate_change,,,,,,,https://pt.wikipedia.org/wiki/Mudan%C3%A7as_clim%C3%A1ticas_em_2021,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE_%D9%81%D9%8A_2021,,,,,,Q104880841,['Q18340514'],other
http://www.wikidata.org/entity/Q104880851,2019 in climate change,https://en.wikipedia.org/wiki/2019_in_climate_change,,,,,,,,,,,,,,,,,,,,,,,,,Q104880851,['Q18340514'],other
http://www.wikidata.org/entity/Q104880945,Climate emergency declarations in Australia,https://en.wikipedia.org/wiki/Climate_emergency_declarations_in_Australia,,,,,,,,,,,,,,,,,,,,,,,,,Q104880945,['Q74817647'],other
http://www.wikidata.org/entity/Q104901625,Climate change in Kenya,https://en.wikipedia.org/wiki/Climate_change_in_Kenya,,,https://fr.wikipedia.org/wiki/R%C3%A9chauffement_climatique_au_Kenya,https://es.wikipedia.org/wiki/Cambio_clim%C3%A1tico_en_Kenia,,,,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE%D9%8A_%D9%81%D9%8A_%D9%83%D9%8A%D9%86%D9%8A%D8%A7,,,,,,Q104901625,['Q71875404'],other
http://www.wikidata.org/entity/Q104901988,Sustainable Development Goals and Lebanon,https://en.wikipedia.org/wiki/Sustainable_Development_Goals_and_Lebanon,,,,,,,,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D8%A3%D9%87%D8%AF%D8%A7%D9%81_%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AF%D8%A7%D9%85%D8%A9_%D9%81%D9%8A_%D9%84%D8%A8%D9%86%D8%A7%D9%86,,,,,,Q104901988,[],none
http://www.wikidata.org/entity/Q104902103,Matthew Nisbet,https://en.wikipedia.org/wiki/Matthew_Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,Q104902103,['Q5'],human
http://www.wikidata.org/entity/Q104902439,Waterborne disease and climate change,https://en.wikipedia.org/wiki/Waterborne_disease_and_climate_change,,,,,,,,,,,,,,,,,,,,,,,,,Q104902439,[],none
http://www.wikidata.org/entity/Q104903365,Richard Samson Odingo,https://en.wikipedia.org/wiki/Richard_Samson_Odingo,,,,,,,,,,,,,,,,,,,,,,,,,Q104903365,['Q5'],human
http://www.wikidata.org/entity/Q105061161,2020–21 Dzüko Valley wildfires,https://en.wikipedia.org/wiki/2020%E2%80%9321_Dz%C3%BCko_Valley_wildfires,,,,,,,,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D8%AD%D8%B1%D8%A7%D8%A6%D9%82_%D8%A7%D9%84%D8%BA%D8%A7%D8%A8%D8%A7%D8%AA_%D9%81%D9%8A_%D9%88%D8%A7%D8%AF%D9%8A_%D8%AF%D8%B2%D9%88%D9%83%D9%88_2020%E2%80%9321,,,,,,Q105061161,[],none
http://www.wikidata.org/entity/Q105062763,Climate and Ecological Emergency Bill,https://en.wikipedia.org/wiki/Climate_and_Ecological_Emergency_Bill,,,,,,,,,,,,,,,,,,,,,,,,,Q105062763,['Q30587581'],event
http://www.wikidata.org/entity/Q105063235,Tree Cities of the World,https://en.wikipedia.org/wiki/Tree_Cities_of_the_World,,,,,,,,,,,,,,,,,,,,,,,,,Q105063235,['Q170584'],other
http://www.wikidata.org/entity/Q105063751,Vinita Agrawal,https://en.wikipedia.org/wiki/Vinita_Agrawal,,,,,,,,,,,,,,,,,,,,,,,,,Q105063751,['Q5'],human
http://www.wikidata.org/entity/Q105075352,We Are Water Protectors,https://en.wikipedia.org/wiki/We_Are_Water_Protectors,,,,,,,,,,,,,,,,,,,,,,,,,Q105075352,['Q7725634'],other
http://www.wikidata.org/entity/Q105080217,Category:Climate change in Botswana,https://en.wikipedia.org/wiki/Category:Climate_change_in_Botswana,,,,,,,,,,,,,,,,,,,https://ar.wikipedia.org/wiki/%D8%AA%D8%B5%D9%86%D9%8A%D9%81:%D8%AA%D8%BA%D9%8A%D8%B1_%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%AE_%D9%81%D9%8A_%D8%A8%D9%88%D8%AA%D8%B3%D9%88%D8%A7%D9%86%D8%A7,,,,,,Q105080217,['Q4167836'],other
http://www.wikidata.org/entity/Q105081486,A Children's Bible,https://en.wikipedia.org/wiki/A_Children%27s_Bible,,,,,,,,,,,,,,,,,,,,,,,,,Q105081486,['Q7725634'],other
http://www.wikidata.org/entity/Q105081888,The Queen's Green Canopy,https://en.wikipedia.org/wiki/The_Queen%27s_Green_Canopy,,,,,,,,,,,,,,,,,,,,,,,,,Q105081888,"['Q6056746', 'Q38112']",event
http://www.wikidata.org/entity/Q105123506,BP P.L.C. v. Mayor and City Council of Baltimore,https://en.wikipedia.org/wiki/BP_P.L.C._v._Mayor_and_City_Council_of_Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,Q105123506,['Q19692072'],event
